"source","target","id","developer_comments"
"msg_combine_MESSAGE__053_0","呼唤我的是谁……","msg_combine_MESSAGE__053_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE__053_1","有如照亮黑暗夜晚的耀眼心灵……
汝，成为捣蛋鬼的力量吧……","msg_combine_MESSAGE__053_1","机翻辅助：

有如照亮黑暗夜晚的耀眼心灵……
汝，成为捣蛋鬼的力量吧……

如同照亮黑暗的夜晚，眩目的心……
你，成为诡计明星的力量吧……

犹如照亮黑暗的夜晚，耀眼的心……
你，成为诡计明星的力量吧……"
"msg_combine_MESSAGE__053_2","我是[颜色 02][占位A 02][颜色 01]。
为了不让那道光熄灭……","msg_combine_MESSAGE__053_2","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。
为了不让那道光熄灭……

我是[颜色 02][占位A 02][颜色 01]。
不要让那光芒消失……

我是[颜色 02][占位A 02][颜色 01]。
不要让那光芒熄灭……"
"msg_combine_MESSAGE__054_0","我家是[颜色 02][占位A 02][颜色 01]。","msg_combine_MESSAGE__054_0","机翻辅助：

我家是[颜色 02][占位A 02][颜色 01]。

我们家是[颜色 02][占位A 02][颜色 01]。

我们家[颜色 02][占位A 02][颜色 01]。"
"msg_combine_MESSAGE__054_1","我是将你导向胜利的女神。
我会成为你的力量，跟着你走！","msg_combine_MESSAGE__054_1","机翻辅助：

我是将你导向胜利的女神。
我会成为你的力量，跟着你走！

引导你走向胜利的女神。
我们会成为力量，跟在一起！

是指引你走向胜利的女神。我要成为你的力量，跟我走！"
"msg_combine_MESSAGE__055_0","我家是[颜色 02][占位A 02][颜色 01]。","msg_combine_MESSAGE__055_0","机翻辅助：

我家是[颜色 02][占位A 02][颜色 01]。

我们家是[颜色 02][占位A 02][颜色 01]。

我们家[颜色 02][占位A 02][颜色 01]。"
"msg_combine_MESSAGE__055_1","捣蛋鬼小姐，加油啊！
我会成为你的力量，永远跟随你！","msg_combine_MESSAGE__055_1","机翻辅助：

捣蛋鬼小姐，加油啊！
我会成为你的力量，永远跟随你！

特技明星先生，加油！
我们会成为力量，无论到哪里都要跟上！

诡计星先生，加油！我要成为你的力量，无论到哪里都要跟我走！"
"msg_combine_MESSAGE__056_0","我是[颜色 02][占位A 02][颜色 01]。","msg_combine_MESSAGE__056_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。"
"msg_combine_MESSAGE__056_1","右手是疯狂，左手是执念……
好了……要先从哪个开始破坏呢！？","msg_combine_MESSAGE__056_1","机翻辅助：

右手是疯狂，左手是执念……
好了……要先从哪个开始破坏呢！？

右手发狂，左手执念……
那么……从什么时候开始破坏呢！？

右手疯狂，左手执著……
谁知道呢……要不要从德国开始弄坏它！？"
"msg_combine_MESSAGE__057_0","我是[颜色 02][占位A 02][颜色 01]。","msg_combine_MESSAGE__057_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。"
"msg_combine_MESSAGE__057_1","这是捣蛋鬼的力量……？
无所谓，就让我尽情地大闹一场吧！！","msg_combine_MESSAGE__057_1","机翻辅助：

这是捣蛋鬼的力量……？
无所谓，就让我尽情地大闹一场吧！！

诡计明星的力量……？
没关系啊，让我随便胡闹！！

诡计明星的力量……？
没有关系，随便胡闹吧！！"
"msg_combine_MESSAGE__058_0","啊哈哈哈哈！
我的名字是[颜色 02][占位A 02][颜色 01]！","msg_combine_MESSAGE__058_0","机翻辅助：

啊哈哈哈哈！
我的名字是[颜色 02][占位A 02][颜色 01]！

哈哈哈！
我的名字是[颜色 02][占位A 02][颜色 01]！

啊哈哈哈哈！我的名字是
！[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE__058_1","要我成为助力……？
呵呵……你要是大意的话，我就从你开始破坏！","msg_combine_MESSAGE__058_1","机翻辅助：

要我成为助力……？
呵呵……你要是大意的话，我就从你开始破坏！

成为力量……？
库克……疏忽大意的话会从你身上破坏！

让我给你力量……？
哼哼……一不小心就会被你砸碎！"
"msg_combine_MESSAGE__059_0","啊哈哈哈哈！
我的名字是[颜色 02][占位A 02][颜色 01]！","msg_combine_MESSAGE__059_0","机翻辅助：

啊哈哈哈哈！
我的名字是[颜色 02][占位A 02][颜色 01]！

哈哈哈！
我的名字是[颜色 02][占位A 02][颜色 01]！

啊哈哈哈哈！我的名字是
！[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE__059_1","成为捣蛋鬼的力量吗……
很好……我会把敌人全部破坏掉的！","msg_combine_MESSAGE__059_1","机翻辅助：

成为捣蛋鬼的力量吗……
很好……我会把敌人全部破坏掉的！

成为诡计明星的力量吧……
真好啊……我要把敌人全部破坏掉！

化作诡计明星的力量吧……
好啊……我要把敌人全部打垮！"
"cmb_cmm_quest02_0","那么接下来……","cmb_cmm_quest02_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest02_1","拥有“[颜色 02]曼哈曼玛[颜色 01]”的“[颜色 02]马塔德罗[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest02_1","机翻辅助：

拥有“[颜色 02]曼哈曼玛[颜色 01]”的“[颜色 02]马塔德罗[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拿着“[颜色 02]马锤[颜色 01]”的“[颜色 02]马塔多[颜色 01]”……你会给我看的。


拿着“[颜色 02]马马[颜色 01]”的“[颜色 02]又是娃娃[颜色 01]”……如果是你的话会给我看的。"
"cmb_cmm_quest02_2","我会期待着。","cmb_cmm_quest02_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest03_0","那么接下来……","cmb_cmm_quest03_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest03_1","拥有“[颜色 02]暴走[颜色 01]”的“[颜色 02]咚[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest03_1","机翻辅助：

拥有“[颜色 02]暴走[颜色 01]”的“[颜色 02]咚[颜色 01]”……
如果是你的话，应该会让我见识到吧。

带着“[颜色 02]狂飙[颜色 01]”的“[颜色 02]咚[颜色 01]”……如果是你的话会给我看的。


拿着“[颜色 02]胡闹[颜色 01]”的“[颜色 02]咚[颜色 01]”……你会给我看的。"
"cmb_cmm_quest03_2","我会期待着。","cmb_cmm_quest03_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest04_0","那么接下来……","cmb_cmm_quest04_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest04_1","拥有“[颜色 02]噗呼拉[颜色 01]”的“[颜色 02]猫将军[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest04_1","机翻辅助：

拥有“[颜色 02]噗呼拉[颜色 01]”的“[颜色 02]猫将军[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拿着“[颜色 02]布胡拉[颜色 01]”的“[颜色 02]猫将军[颜色 01]”……如果是你的话会给我看的。


拿着“[颜色 02]布胡拉[颜色 01]”的“[颜色 02]猫肖根[颜色 01]”……你会给我看的。"
"cmb_cmm_quest04_2","我会期待着。","cmb_cmm_quest04_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest05_0","那么接下来……","cmb_cmm_quest05_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest05_1","拥有“[颜色 02]速度心得[颜色 01]”的“[颜色 02]加库弗洛斯特[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest05_1","机翻辅助：

拥有“[颜色 02]速度心得[颜色 01]”的“[颜色 02]加库弗洛斯特[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拥有“[颜色 02]快速心得[颜色 01]”的“[颜色 02]jayaxfrost[颜色 01]”……如果是你的话会给我看的。


“[颜色 02]敏捷的心得[颜色 01]”的“[颜色 02]jaacflost[颜色 01]”……你会给我看的。"
"cmb_cmm_quest05_2","我会期待着。","cmb_cmm_quest05_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest06_0","那么接下来……","cmb_cmm_quest06_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest06_1","拥有“[颜色 02]米吉多[颜色 01]”的“[颜色 02]八咫乌[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest06_1","机翻辅助：

拥有“[颜色 02]米吉多[颜色 01]”的“[颜色 02]八咫乌[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拿着“[颜色 02]梅吉德[颜色 01]”的“[颜色 02]玻璃”……你会给我看的。[颜色 01]


拿着“[颜色 02]眼度[颜色 01]”的“[颜色 02]八玻璃[颜色 01]”……如果是你的话会给我看的。"
"cmb_cmm_quest06_2","我会期待着。","cmb_cmm_quest06_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest07_0","那么接下来……","cmb_cmm_quest07_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest07_1","拥有“[颜色 02]梅迪拉玛[颜色 01]”的“[颜色 02]八咫霞[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest07_1","机翻辅助：

拥有“[颜色 02]梅迪拉玛[颜色 01]”的“[颜色 02]八咫霞[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拿着“[颜色 02]电视剧[颜色 01]”的“[颜色 02]那家伙fusa[颜色 01]”……你会给我看的。


拿着“[颜色 02]mediarama[颜色 01]”的“[颜色 02]八哥[颜色 01]”……如果是你的话会给我看的。"
"cmb_cmm_quest07_2","我会期待着。","cmb_cmm_quest07_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest08_0","那么接下来……","cmb_cmm_quest08_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest08_1","拥有“[颜色 02]特拉康[颜色 01]”的“[颜色 02]迦尼萨[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest08_1","机翻辅助：

拥有“[颜色 02]特拉康[颜色 01]”的“[颜色 02]迦尼萨[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拿着“[颜色 02]四卡恩[颜色 01]”的“[颜色 02]加内沙[颜色 01]”……你会给我看的。


拿着“[颜色 02]铁特拉汗[颜色 01]”的“[颜色 02]金星[颜色 01]”……如果是你的话会给我看的。"
"cmb_cmm_quest08_2","我会期待着。","cmb_cmm_quest08_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest09_0","那么接下来……","cmb_cmm_quest09_0","机翻辅助：

那么接下来……"
"cmb_cmm_quest09_1","拥有“[颜色 02]专注[颜色 01]”的“[颜色 02]川猿[颜色 01]”……
如果是你的话，应该会让我见识到吧。","cmb_cmm_quest09_1","机翻辅助：

拥有“[颜色 02]专注[颜色 01]”的“[颜色 02]川猿[颜色 01]”……
如果是你的话，应该会让我见识到吧。

拿着“[颜色 02]插座插座[颜色 01]”的“[颜色 02]小号[颜色 01]”……你会给我看的。


拿着“[颜色 02]concentrate[颜色 01]”的“[颜色 02]小号[颜色 01]”……如果是你的话会给我看的。"
"cmb_cmm_quest09_2","我会期待着。","cmb_cmm_quest09_2","机翻辅助：

我会期待着。

敬请期待，恭候您的光临。

我期待着您的到来。"
"cmb_cmm_quest10_0","你不用再让我看透你的心了。
我已经充分了解你了……","cmb_cmm_quest10_0","机翻辅助：

你不用再让我看透你的心了。
我已经充分了解你了……

不要再让我看到你的心了。
因为已经很清楚了……

不用再让我看到你的心了。
因为已经知道了……"
"cmb_cmm_quest10_1","……谢谢。","cmb_cmm_quest10_1","机翻辅助：

……谢谢。

谢谢"
"cmb_cmm_quest10_2","你果然是我所想的那种人……","cmb_cmm_quest10_2","机翻辅助：

你果然是我所想的那种人……

果然你是我想的那样的人……

果然你是我想象中的那样的人……"
"cmb_cmm_quest10_3","是到了时候……就会给我答案的人……","cmb_cmm_quest10_3","机翻辅助：

是到了时候……就会给我答案的人……

时机一到……是能给我答案的人……

时间到了的话……是能给我答案的人啊……"
"cmb_cmm_quest10_4","呵呵……
真期待那个时候……","cmb_cmm_quest10_4","机翻辅助：

呵呵……
真期待那个时候……

呵呵……
期待那个时候……

呵呵……我很期待那个时候……"
"speaker_ジュスティーヌ","芮丝汀娜","speaker_ジュスティーヌ","机翻辅助：

芮丝汀娜"
"speaker_カロリーヌ","卡萝丽娜","speaker_カロリーヌ","机翻辅助：

卡萝丽娜"
"speaker_マーガレット","玛格丽特","speaker_マーガレット","机翻辅助：

玛格丽特"
"speaker_エリザベス","伊莉莎白","speaker_エリザベス","机翻辅助：

伊莉莎白"
"speaker_イゴール","伊格尔","speaker_イゴール","机翻辅助：

伊格尔"
"speaker_マリー","玛丽","speaker_マリー","机翻辅助：

玛丽"
